Frame 8
PU Merge  32x32	1000
PU Merge 32x32	1000
PU Merge 16x32	1000
PU Merge  16x32	1000
PU Merge 32x16	1000
PU Merge  32x16	1000
PU Merge  16x16	1000
PU Merge 16x16	1000
PU Merge 8x16	1000
PU Merge  8x16	1000
PU Merge 16x8	1000
PU Merge  16x8	1000
PU Merge  8x8	1000
PU Merge 8x8	1000
PU Merge 4x8	1000
PU Merge  4x8	1000
PU Merge 8x4	1000
PU Merge  8x4	1000
PU Merge 32x8	233.625
PU Merge  32x8	233.625
PU Merge 32x24	700.875
PU Merge  32x24	700.875
PU Merge 8x32	220.625
PU Merge  8x32	220.625
PU Merge 24x32	661.875
PU Merge  24x32	661.875
PU Merge 4x16	166.75
PU Merge  4x16	166.75
PU Merge 12x16	500.25
PU Merge  12x16	500.25
PU Intra  64x64	535
PU Intra  32x32	353
PU Merge 16x4	172.719
PU Merge  16x4	172.719
PU Merge 16x12	518.156
PU Merge  16x12	518.156
PU Intra  16x16	198.25
PU Intra  8x8	108.203
PU Intra  4x4	108.203
PU Merge 64x16	257.5
PU Merge  64x16	257.5
PU Merge 64x48	772.5
PU Merge  64x48	772.5

Frame 1
PU Merge  64x64	1000
PU Merge 64x64	1000
PU Merge 32x64	1000
PU Merge  32x64	1000
PU Merge 64x32	1000
PU Merge  64x32	1000
PU Merge 64x16	199.5
PU Merge  64x16	199.5
PU Merge 64x48	598.5
PU Merge  64x48	598.5
PU Merge 16x64	159.5
PU Merge  16x64	159.5
PU Merge 48x64	478.5
PU Merge  48x64	478.5
PU Merge  32x32	1000
PU Merge 32x32	1000
PU Merge 16x32	1000
PU Merge  16x32	1000
PU Merge 32x16	1000
PU Merge  32x16	1000
PU Merge  16x16	1000
PU Merge 16x16	1000
PU Merge 8x16	1000
PU Merge  8x16	1000
PU Merge 16x8	1000
PU Merge  16x8	1000
PU Merge  8x8	1000
PU Merge 8x8	1000
PU Merge 4x8	1000
PU Merge  4x8	1000
PU Merge 8x4	1000
PU Merge  8x4	1000
PU Merge 32x8	145.375
PU Merge  32x8	145.375
PU Merge 32x24	436.125
PU Merge  32x24	436.125
PU Merge 8x32	135
PU Merge  8x32	135
PU Merge 24x32	405
PU Merge  24x32	405
PU Merge 4x16	86.4375
PU Merge  4x16	86.4375
PU Merge 12x16	259.312
PU Merge  12x16	259.312
PU Intra  32x32	116
PU Merge 16x4	88.0625
PU Merge  16x4	88.0625
PU Merge 16x12	264.188
PU Merge  16x12	264.188
PU Intra  16x16	44.1875
PU Intra  8x8	17.4531
PU Intra  4x4	17.4531
PU Intra  64x64	295

Frame 3
PU Merge  64x64	1000
PU Merge 64x64	1000
PU Merge 32x64	1000
PU Merge  32x64	1000
PU Merge 64x32	1000
PU Merge  64x32	1000
PU Merge  32x32	1000
PU Merge 32x32	1000
PU Merge 16x32	1000
PU Merge  16x32	1000
PU Merge 32x16	1000
PU Merge  32x16	1000
PU Merge  16x16	1000
PU Merge 16x16	1000
PU Merge 8x16	1000
PU Merge  8x16	1000
PU Merge 16x8	1000
PU Merge  16x8	1000
PU Merge  8x8	1000
PU Merge 8x8	1000
PU Merge 4x8	1000
PU Merge  4x8	1000
PU Merge 8x4	1000
PU Merge  8x4	1000
PU Merge 64x16	177.5
PU Merge  64x16	177.5
PU Merge 64x48	532.5
PU Merge  64x48	532.5
PU Intra  64x64	265
PU Merge 32x8	122.875
PU Merge  32x8	122.875
PU Merge 32x24	368.625
PU Merge  32x24	368.625
PU Merge 8x32	112
PU Merge  8x32	112
PU Merge 24x32	336
PU Merge  24x32	336
PU Merge 16x4	75.5625
PU Merge  16x4	75.5625
PU Merge 16x12	226.688
PU Merge  16x12	226.688
PU Merge 4x16	73.6875
PU Merge  4x16	73.6875
PU Merge 12x16	221.062
PU Merge  12x16	221.062
PU Intra  32x32	100.25
PU Intra  8x8	15.0938
PU Intra  4x4	15.0938
PU Intra  16x16	39.5625
PU Merge 16x64	147
PU Merge  16x64	147
PU Merge 48x64	441
PU Merge  48x64	441

Frame 6
PU Merge  64x64	1000
PU Merge 64x64	1000
PU Merge 32x64	1000
PU Merge  32x64	1000
PU Merge 64x32	1000
PU Merge  64x32	1000
PU Merge 16x64	206
PU Merge  16x64	206
PU Merge 48x64	618
PU Merge  48x64	618
PU Merge  32x32	1000
PU Merge 32x32	1000
PU Merge 16x32	1000
PU Merge  16x32	1000
PU Merge 32x16	1000
PU Merge  32x16	1000
PU Merge  16x16	1000
PU Merge 16x16	1000
PU Merge 8x16	1000
PU Merge  8x16	1000
PU Merge 16x8	1000
PU Merge  16x8	1000
PU Merge 16x4	173.031
PU Merge  16x4	173.031
PU Merge 16x12	519.094
PU Merge  16x12	519.094
PU Merge 4x16	169.5
PU Merge  4x16	169.5
PU Merge 12x16	508.5
PU Merge  12x16	508.5
PU Merge  8x8	1000
PU Merge 8x8	1000
PU Merge 4x8	1000
PU Merge  4x8	1000
PU Merge 8x4	1000
PU Merge  8x4	1000
PU Merge 32x8	214.125
PU Merge  32x8	214.125
PU Merge 32x24	642.375
PU Merge  32x24	642.375
PU Merge 8x32	204.375
PU Merge  8x32	204.375
PU Merge 24x32	613.125
PU Merge  24x32	613.125
PU Merge 64x16	256.5
PU Merge  64x16	256.5
PU Merge 64x48	769.5
PU Merge  64x48	769.5
PU Intra  64x64	554
PU Intra  32x32	359.75
PU Intra  16x16	207.688
PU Intra  8x8	115.922
PU Intra  4x4	115.922

Frame 5
PU Merge  64x64	1000
PU Merge 64x64	1000
PU Merge 32x64	1000
PU Merge  32x64	1000
PU Merge 64x32	1000
PU Merge  64x32	1000
PU Merge  32x32	1000
PU Merge 32x32	1000
PU Merge 16x32	1000
PU Merge  16x32	1000
PU Merge 32x16	1000
PU Merge  32x16	1000
PU Merge  16x16	1000
PU Merge 16x16	1000
PU Merge 8x16	1000
PU Merge  8x16	1000
PU Merge 16x8	1000
PU Merge  16x8	1000
PU Merge  8x8	1000
PU Merge 8x8	1000
PU Merge 4x8	1000
PU Merge  4x8	1000
PU Merge 8x4	1000
PU Merge  8x4	1000
PU Merge 16x64	140
PU Merge  16x64	140
PU Merge 48x64	420
PU Merge  48x64	420
PU Merge 8x32	116.25
PU Merge  8x32	116.25
PU Merge 24x32	348.75
PU Merge  24x32	348.75
PU Merge 16x4	69.7812
PU Merge  16x4	69.7812
PU Merge 16x12	209.344
PU Merge  16x12	209.344
PU Merge 4x16	68.4375
PU Merge  4x16	68.4375
PU Merge 12x16	205.312
PU Merge  12x16	205.312
PU Merge 32x8	123.25
PU Merge  32x8	123.25
PU Merge 32x24	369.75
PU Merge  32x24	369.75
PU Intra  32x32	100.5
PU Merge 64x16	163
PU Merge  64x16	163
PU Merge 64x48	489
PU Merge  64x48	489
PU Intra  64x64	260
PU Intra  16x16	37.625
PU Intra  8x8	14.5625
PU Intra  4x4	14.5625

Frame 7
PU Merge  64x64	1000
PU Merge 64x64	1000
PU Merge 32x64	1000
PU Merge  32x64	1000
PU Merge 64x32	1000
PU Merge  64x32	1000
PU Merge  32x32	1000
PU Merge 32x32	1000
PU Merge 16x32	1000
PU Merge  16x32	1000
PU Merge 32x16	1000
PU Merge  32x16	1000
PU Merge  16x16	1000
PU Merge 16x16	1000
PU Merge 8x16	1000
PU Merge  8x16	1000
PU Merge 16x8	1000
PU Merge  16x8	1000
PU Merge  8x8	1000
PU Merge 8x8	1000
PU Merge 4x8	1000
PU Merge  4x8	1000
PU Merge 8x4	1000
PU Merge  8x4	1000
PU Merge 64x16	173.5
PU Merge  64x16	173.5
PU Merge 64x48	520.5
PU Merge  64x48	520.5
PU Merge 32x8	128.5
PU Merge  32x8	128.5
PU Merge 32x24	385.5
PU Merge  32x24	385.5
PU Merge 16x4	76.8438
PU Merge  16x4	76.8438
PU Merge 16x12	230.531
PU Merge  16x12	230.531
PU Merge 4x16	75.625
PU Merge  4x16	75.625
PU Merge 12x16	226.875
PU Merge  12x16	226.875
PU Merge 8x32	118.5
PU Merge  8x32	118.5
PU Merge 24x32	355.5
PU Merge  24x32	355.5
PU Intra  64x64	262
PU Intra  32x32	102.5
PU Intra  16x16	39.5625
PU Intra  8x8	15.3594
PU Intra  4x4	15.3594
PU Merge 16x64	149
PU Merge  16x64	149
PU Merge 48x64	447
PU Merge  48x64	447

Frame 16
PU Merge  64x64	1000
PU Merge 64x64	1000
PU Merge 32x64	1000
PU Merge  32x64	1000
PU Merge 64x32	1000
PU Merge  64x32	1000
PU Merge 64x16	315
PU Merge  64x16	315
PU Merge 64x48	945
PU Merge  64x48	945
PU Merge 16x64	287.5
PU Merge  16x64	287.5
PU Merge 48x64	862.5
PU Merge  48x64	862.5
PU Intra  64x64	927
PU Merge  32x32	1000
PU Merge 32x32	1000
PU Merge 16x32	1000
PU Merge  16x32	1000
PU Merge 32x16	1000
PU Merge  32x16	1000
PU Merge 32x8	360.5
PU Merge  32x8	360.5
PU Merge 32x24	1081.5
PU Merge  32x24	1081.5
PU Merge 8x32	316.875
PU Merge  8x32	316.875
PU Merge 24x32	950.625
PU Merge  24x32	950.625
PU Intra  32x32	858.25
PU Merge  16x16	1000
PU Merge 16x16	1000
PU Merge 8x16	1000
PU Merge  8x16	1000
PU Merge 16x8	1000
PU Merge  16x8	1000
PU Merge 16x4	370.5
PU Merge  16x4	370.5
PU Merge 16x12	1111.5
PU Merge  16x12	1111.5
PU Merge 4x16	360.438
PU Merge  4x16	360.438
PU Merge 12x16	1081.31
PU Merge  12x16	1081.31
PU Intra  16x16	731.125
PU Merge  8x8	1000
PU Merge 8x8	1000
PU Merge 4x8	1000
PU Merge  4x8	1000
PU Merge 8x4	1000
PU Merge  8x4	1000
PU Intra  8x8	560.344
PU Intra  4x4	560.344

Frame 12
PU Merge  64x64	1000
PU Merge 64x64	1000
PU Merge 32x64	1000
PU Merge  32x64	1000
PU Merge 64x32	1000
PU Merge  64x32	1000
PU Merge 64x16	291
PU Merge  64x16	291
PU Merge 64x48	873
PU Merge  64x48	873
PU Merge 16x64	245.5
PU Merge  16x64	245.5
PU Merge 48x64	736.5
PU Merge  48x64	736.5
PU Merge  32x32	1000
PU Merge 32x32	1000
PU Merge 16x32	1000
PU Merge  16x32	1000
PU Merge 32x16	1000
PU Merge  32x16	1000
PU Merge 32x8	278.375
PU Merge  32x8	278.375
PU Merge 32x24	835.125
PU Merge  32x24	835.125
PU Merge 8x32	253.75
PU Merge  8x32	253.75
PU Merge 24x32	761.25
PU Merge  24x32	761.25
PU Merge  16x16	1000
PU Merge 16x16	1000
PU Merge 8x16	1000
PU Merge  8x16	1000
PU Merge 16x8	1000
PU Merge  16x8	1000
PU Merge 16x4	236.031
PU Merge  16x4	236.031
PU Merge 16x12	708.094
PU Merge  16x12	708.094
PU Merge 4x16	228.531
PU Merge  4x16	228.531
PU Merge 12x16	685.594
PU Merge  12x16	685.594
PU Merge  8x8	1000
PU Merge 8x8	1000
PU Merge 4x8	1000
PU Merge  4x8	1000
PU Merge 8x4	1000
PU Merge  8x4	1000
PU Intra  64x64	723
PU Intra  32x32	545.25
PU Intra  16x16	372.812
PU Intra  8x8	236.016
PU Intra  4x4	236.016

Frame 10
PU Merge  64x64	1000
PU Merge 64x64	1000
PU Merge 32x64	1000
PU Merge  32x64	1000
PU Merge 64x32	1000
PU Merge  64x32	1000
PU Merge 64x16	264
PU Merge  64x16	264
PU Merge 64x48	792
PU Merge  64x48	792
PU Merge  32x32	1000
PU Merge 32x32	1000
PU Merge 16x32	1000
PU Merge  16x32	1000
PU Merge 32x16	1000
PU Merge  32x16	1000
PU Merge  16x16	1000
PU Merge 16x16	1000
PU Merge 8x16	1000
PU Merge  8x16	1000
PU Merge 16x8	1000
PU Merge  16x8	1000
PU Merge  8x8	1000
PU Merge 8x8	1000
PU Merge 4x8	1000
PU Merge  4x8	1000
PU Merge 8x4	1000
PU Merge  8x4	1000
PU Merge 32x8	224.125
PU Merge  32x8	224.125
PU Merge 32x24	672.375
PU Merge  32x24	672.375
PU Merge 8x32	206.75
PU Merge  8x32	206.75
PU Merge 24x32	620.25
PU Merge  24x32	620.25
PU Merge 4x16	167.5
PU Merge  4x16	167.5
PU Merge 12x16	502.5
PU Merge  12x16	502.5
PU Intra  64x64	538
PU Merge 16x4	173.312
PU Merge  16x4	173.312
PU Merge 16x12	519.938
PU Merge  16x12	519.938
PU Intra  32x32	353
PU Intra  16x16	201.938
PU Intra  8x8	108.938
PU Intra  4x4	108.938
PU Merge 16x64	207.5
PU Merge  16x64	207.5
PU Merge 48x64	622.5
PU Merge  48x64	622.5

Frame 9
PU Merge  64x64	1000
PU Merge 64x64	1000
PU Merge 32x64	1000
PU Merge  32x64	1000
PU Merge 64x32	1000
PU Merge  64x32	1000
PU Merge 64x16	185.5
PU Merge  64x16	185.5
PU Merge 64x48	556.5
PU Merge  64x48	556.5
PU Merge 16x64	145
PU Merge  16x64	145
PU Merge 48x64	435
PU Merge  48x64	435
PU Merge  32x32	1000
PU Merge 32x32	1000
PU Merge 16x32	1000
PU Merge  16x32	1000
PU Merge 32x16	1000
PU Merge  32x16	1000
PU Merge 32x8	131.375
PU Merge  32x8	131.375
PU Merge 32x24	394.125
PU Merge  32x24	394.125
PU Merge 8x32	123.375
PU Merge  8x32	123.375
PU Merge 24x32	370.125
PU Merge  24x32	370.125
PU Merge  16x16	1000
PU Merge 16x16	1000
PU Merge 8x16	1000
PU Merge  8x16	1000
PU Merge 16x8	1000
PU Merge  16x8	1000
PU Merge  8x8	1000
PU Merge 8x8	1000
PU Merge 4x8	1000
PU Merge  4x8	1000
PU Merge 8x4	1000
PU Merge  8x4	1000
PU Merge 16x4	77.25
PU Merge  16x4	77.25
PU Merge 16x12	231.75
PU Merge  16x12	231.75
PU Merge 4x16	74.875
PU Merge  4x16	74.875
PU Merge 12x16	224.625
PU Merge  12x16	224.625
PU Intra  32x32	105.5
PU Intra  64x64	281
PU Intra  8x8	15.0938
PU Intra  4x4	15.0938
PU Intra  16x16	39.0625

Frame 11
PU Merge  64x64	1000
PU Merge 64x64	1000
PU Merge 32x64	1000
PU Merge  32x64	1000
PU Merge 64x32	1000
PU Merge  64x32	1000
PU Merge 64x16	169.5
PU Merge  64x16	169.5
PU Merge 64x48	508.5
PU Merge  64x48	508.5
PU Merge 16x64	125
PU Merge  16x64	125
PU Merge 48x64	375
PU Merge  48x64	375
PU Merge  32x32	1000
PU Merge 32x32	1000
PU Merge 16x32	1000
PU Merge  16x32	1000
PU Merge 32x16	1000
PU Merge  32x16	1000
PU Merge 32x8	114.25
PU Merge  32x8	114.25
PU Merge 32x24	342.75
PU Merge  32x24	342.75
PU Merge 8x32	105
PU Merge  8x32	105
PU Merge 24x32	315
PU Merge  24x32	315
PU Merge  16x16	1000
PU Merge 16x16	1000
PU Merge 8x16	1000
PU Merge  8x16	1000
PU Merge 16x8	1000
PU Merge  16x8	1000
PU Merge  8x8	1000
PU Merge 8x8	1000
PU Merge 4x8	1000
PU Merge  4x8	1000
PU Merge 8x4	1000
PU Merge  8x4	1000
PU Merge 16x4	68.1875
PU Merge  16x4	68.1875
PU Merge 16x12	204.562
PU Merge  16x12	204.562
PU Merge 4x16	65.5938
PU Merge  4x16	65.5938
PU Merge 12x16	196.781
PU Merge  12x16	196.781
PU Intra  32x32	95.5
PU Intra  8x8	13.3906
PU Intra  4x4	13.3906
PU Intra  16x16	36.375
PU Intra  64x64	258

Frame 14
PU Merge  64x64	1000
PU Merge 64x64	1000
PU Merge 32x64	1000
PU Merge  32x64	1000
PU Merge 64x32	1000
PU Merge  64x32	1000
PU Merge 64x16	249
PU Merge  64x16	249
PU Merge 64x48	747
PU Merge  64x48	747
PU Merge 16x64	202.5
PU Merge  16x64	202.5
PU Merge 48x64	607.5
PU Merge  48x64	607.5
PU Merge  32x32	1000
PU Merge 32x32	1000
PU Merge 16x32	1000
PU Merge  16x32	1000
PU Merge 32x16	1000
PU Merge  32x16	1000
PU Merge 8x32	192
PU Merge  8x32	192
PU Merge 24x32	576
PU Merge  24x32	576
PU Merge  16x16	1000
PU Merge 16x16	1000
PU Merge 8x16	1000
PU Merge  8x16	1000
PU Merge 16x8	1000
PU Merge  16x8	1000
PU Merge 16x4	162.312
PU Merge  16x4	162.312
PU Merge 16x12	486.938
PU Merge  16x12	486.938
PU Merge 4x16	158.5
PU Merge  4x16	158.5
PU Merge 12x16	475.5
PU Merge  12x16	475.5
PU Merge  8x8	1000
PU Merge 8x8	1000
PU Merge 4x8	1000
PU Merge  4x8	1000
PU Merge 8x4	1000
PU Merge  8x4	1000
PU Merge 32x8	209.75
PU Merge  32x8	209.75
PU Merge 32x24	629.25
PU Merge  32x24	629.25
PU Intra  64x64	546
PU Intra  32x32	352
PU Intra  16x16	199.125
PU Intra  8x8	108.297
PU Intra  4x4	108.297

Frame 13
PU Merge  64x64	1000
PU Merge 64x64	1000
PU Merge 32x64	1000
PU Merge  32x64	1000
PU Merge 64x32	1000
PU Merge  64x32	1000
PU Merge 64x16	163.5
PU Merge  64x16	163.5
PU Merge 64x48	490.5
PU Merge  64x48	490.5
PU Merge 16x64	119.5
PU Merge  16x64	119.5
PU Merge 48x64	358.5
PU Merge  48x64	358.5
PU Merge  32x32	1000
PU Merge 32x32	1000
PU Merge 16x32	1000
PU Merge  16x32	1000
PU Merge 32x16	1000
PU Merge  32x16	1000
PU Merge  16x16	1000
PU Merge 16x16	1000
PU Merge 8x16	1000
PU Merge  8x16	1000
PU Merge 16x8	1000
PU Merge  16x8	1000
PU Merge  8x8	1000
PU Merge 8x8	1000
PU Merge 4x8	1000
PU Merge  4x8	1000
PU Merge 8x4	1000
PU Merge  8x4	1000
PU Merge 32x8	110.5
PU Merge  32x8	110.5
PU Merge 32x24	331.5
PU Merge  32x24	331.5
PU Merge 8x32	102.875
PU Merge  8x32	102.875
PU Merge 24x32	308.625
PU Merge  24x32	308.625
PU Merge 16x4	66.0312
PU Merge  16x4	66.0312
PU Merge 16x12	198.094
PU Merge  16x12	198.094
PU Merge 4x16	63.6562
PU Merge  4x16	63.6562
PU Merge 12x16	190.969
PU Merge  12x16	190.969
PU Intra  32x32	97
PU Intra  16x16	37.6875
PU Intra  8x8	14.1406
PU Intra  4x4	14.1406
PU Intra  64x64	253

Frame 15
PU Merge  64x64	1000
PU Merge 64x64	1000
PU Merge 32x64	1000
PU Merge  32x64	1000
PU Merge 64x32	1000
PU Merge  64x32	1000
PU Merge 64x16	169
PU Merge  64x16	169
PU Merge 64x48	507
PU Merge  64x48	507
PU Merge 16x64	135
PU Merge  16x64	135
PU Merge 48x64	405
PU Merge  48x64	405
PU Merge  32x32	1000
PU Merge 32x32	1000
PU Merge 16x32	1000
PU Merge  16x32	1000
PU Merge 32x16	1000
PU Merge  32x16	1000
PU Merge 32x8	117.375
PU Merge  32x8	117.375
PU Merge 32x24	352.125
PU Merge  32x24	352.125
PU Merge 8x32	105.875
PU Merge  8x32	105.875
PU Merge 24x32	317.625
PU Merge  24x32	317.625
PU Merge  16x16	1000
PU Merge 16x16	1000
PU Merge 8x16	1000
PU Merge  8x16	1000
PU Merge 16x8	1000
PU Merge  16x8	1000
PU Merge  8x8	1000
PU Merge 8x8	1000
PU Merge 4x8	1000
PU Merge  4x8	1000
PU Merge 8x4	1000
PU Merge  8x4	1000
PU Merge 16x4	69.7812
PU Merge  16x4	69.7812
PU Merge 16x12	209.344
PU Merge  16x12	209.344
PU Merge 4x16	67.9062
PU Merge  4x16	67.9062
PU Merge 12x16	203.719
PU Merge  12x16	203.719
PU Intra  64x64	242
PU Intra  32x32	94.5
PU Intra  16x16	34.625
PU Intra  8x8	14.6875
PU Intra  4x4	14.6875

